Inches_BoxCox,Ram_BoxCox,Weight_BoxCox,CPU_freq_BoxCox,PrimaryStorage_BoxCox,SecondaryStorage_BoxCox,ScreenPixels_BoxCox,Touchscreen,IPSpanel,RetinaDisplay,Company,TypeName,OS,PrimaryStorageType,SecondaryStorageType,CPU_company,GPU_company,Price_euros_BoxCox
557.0021538735841,1.7240546397000622,0.7926161008305865,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Toshiba,Notebook,Windows 10,SSD,No,Intel,Intel,11.432910433270886
557.0021538735841,1.523428962621161,0.8805979998936194,3.51139675406722,15.080237107210623,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,Intel,Intel,9.41194241314393
557.0021538735841,1.7240546397000622,0.6963598944993389,4.782351938389815,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,11.259705956645952
417.7058338218464,1.2217714540237705,0.4714793096716802,0.8905313313972795,8.224112510707723,0.0,1.9045979340034616,0,0,0,Acer,Notebook,Windows 10,Flash Storage,No,Intel,Intel,8.42828482749704
557.0021538735841,2.5534772549735663,0.921910510118114,6.27198547484367,15.080237107210623,0.0,1.90547289760743,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Nvidia,14.600562241426738
557.0021538735841,2.16550032159689,0.9577208075599571,3.9114536926612433,15.080237107210623,0.0,1.9049951746955958,0,0,0,Dell,Gaming,Windows 10,HDD,No,Intel,Nvidia,10.372116193232204
557.0021538735841,1.2217714540237705,0.78338767093554,1.8472077905529887,15.080237107210623,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Linux,HDD,No,Intel,Intel,8.914266491258077
557.0021538735841,1.2217714540237705,0.8153298427488427,1.8472077905529887,15.080237107210623,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Linux,HDD,No,Intel,Intel,8.484653939072079
557.0021538735841,1.2217714540237705,0.6604104845073369,3.9114536926612433,12.386666500597078,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Linux,HDD,No,Intel,Intel,10.346698068638668
733.3337858460409,1.7240546397000622,1.1066975522007518,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Asus,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.01406433527039
557.0021538735841,1.2217714540237705,0.78338767093554,3.51139675406722,8.224112510707723,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Linux,SSD,No,Intel,AMD,9.430555871378465
557.0021538735841,1.7240546397000622,0.6122509113870117,4.3349621891585155,12.469704042082887,0.0,1.9049951746955958,0,0,0,HP,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.416090590317898
557.0021538735841,2.16550032159689,1.0861995132878006,4.782351938389815,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,12.598886303300109
253.27190669716586,1.2217714540237705,0.22347581413526477,0.8905313313972795,5.0121575945532415,0.0,1.9045979340034616,0,0,0,Acer,2 in 1 Convertible,Chrome OS,Flash Storage,No,Intel,Intel,8.593354991590875
417.7058338218464,1.7240546397000622,0.8419378985820869,3.9114536926612433,10.199082182273123,0.0,1.9045979340034616,0,0,0,HP,Notebook,Windows 10,SSD,No,Intel,Intel,10.926084784822248
417.7058338218464,1.7240546397000622,0.5024507520183931,2.7798748939523366,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 7,SSD,No,Intel,Intel,11.541333755644816
557.0021538735841,1.2217714540237705,0.7926161008305865,0.8905313313972795,15.080237107210623,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,HDD,No,Intel,AMD,10.09732677762366
557.0021538735841,1.7240546397000622,0.7926161008305865,3.51139675406722,10.199082182273123,0.0,1.9045979340034616,0,0,0,Fujitsu,Notebook,Windows 10,SSD,No,Intel,Intel,10.161358438411824
557.0021538735841,1.2217714540237705,0.6339357772160359,2.7798748939523366,12.386666500597078,0.0,1.9045979340034616,0,0,0,HP,Notebook,Windows 7,HDD,No,Intel,Intel,10.502563556145581
557.0021538735841,1.7240546397000622,0.7926161008305865,4.3349621891585155,15.080237107210623,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,Intel,Nvidia,10.422121147302764
417.7058338218464,0.6502664898590347,0.33722807755218376,0.5929673772180227,5.0121575945532415,0.0,1.9049951746955958,0,0,0,Mediacom,Notebook,Windows 10,Flash Storage,No,Intel,Intel,7.69064760066495
557.0021538735841,1.2217714540237705,0.7926161008305865,3.51139675406722,8.224112510707723,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,No OS,SSD,No,Intel,Intel,9.022944399271626
364.4317087007187,1.523428962621161,0.40656303186586185,3.51139675406722,15.080237107210623,0.0,1.9049951746955958,0,0,0,Asus,2 in 1 Convertible,Windows 10,HDD,No,Intel,Intel,9.677077699140805
557.0021538735841,1.7240546397000622,0.6963598944993389,4.782351938389815,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Nvidia,12.059658905930522
417.7058338218464,2.16550032159689,0.09537076197479898,4.3349621891585155,12.469704042082887,0.0,1.9049951746955958,0,0,0,Asus,Ultrabook,Windows 10,SSD,No,Intel,Intel,12.16400060243247
557.0021538735841,2.16550032159689,0.9693851966134654,4.782351938389815,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,Dell,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.563777181724147
557.0021538735841,1.2217714540237705,0.5900958404484541,0.8905313313972795,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Intel,10.24247720674518
557.0021538735841,1.2217714540237705,0.7926161008305865,1.8472077905529887,15.080237107210623,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,Intel,Nvidia,9.467353867821803
557.0021538735841,1.7240546397000622,0.6963598944993389,0.10752244054223631,15.080237107210623,0.0,1.9045979340034616,0,0,0,Asus,Notebook,Windows 10,HDD,No,Intel,Intel,8.697107774396613
557.0021538735841,1.7240546397000622,0.6913009841155007,3.51139675406722,15.080237107210623,0.0,1.9049951746955958,0,0,0,Asus,Notebook,Windows 10,HDD,No,Intel,Nvidia,10.44092460304074
364.4317087007187,1.7240546397000622,0.20730011409392576,0.8905313313972795,10.199082182273123,0.0,1.9053787261672392,0,0,0,Dell,Ultrabook,Windows 10,SSD,No,Intel,Intel,12.12403670380466
417.7058338218464,0.6502664898590347,0.3514778354796082,0.8905313313972795,5.0121575945532415,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,Windows 10,Flash Storage,No,Intel,Intel,7.768929084824091
364.4317087007187,1.7240546397000622,0.31547233021410576,4.3349621891585155,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,11.975177736434732
557.0021538735841,2.16550032159689,0.7261990068538037,4.782351938389815,15.080237107210623,0.0,1.90547289760743,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Nvidia,12.738926276454372
557.0021538735841,1.7240546397000622,0.921910510118114,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Lenovo,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,10.895396383978236
700.0069549854189,1.7240546397000622,0.9616236827172209,5.750453487998943,15.080237107210623,0.0,1.904800276093085,0,0,0,HP,Notebook,Windows 10,HDD,No,AMD,AMD,9.245162198565469
417.7058338218464,2.16550032159689,0.1311427781429363,4.3349621891585155,12.469704042082887,0.0,1.9049951746955958,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,Intel,12.791568595784707
557.0021538735841,1.7240546397000622,0.921910510118114,4.782351938389815,15.080237107210623,0.0,1.9049951746955958,0,0,0,Asus,Gaming,No OS,HDD,No,Intel,Nvidia,11.016029661076399
557.0021538735841,1.2217714540237705,0.8805979998936194,1.8472077905529887,12.386666500597078,0.0,1.9045979340034616,0,0,0,Acer,Notebook,Windows 10,HDD,No,Intel,Intel,8.942257262457826
417.7058338218464,1.2217714540237705,0.3585286229216901,0.8905313313972795,5.0121575945532415,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,Windows 10,Flash Storage,No,Intel,Intel,7.953125982513361
417.7058338218464,1.7240546397000622,0.5900958404484541,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Acer,Ultrabook,Windows 10,SSD,No,Intel,Intel,10.471178811126174
417.7058338218464,2.16550032159689,0.6708113422938147,4.782351938389815,10.199082182273123,0.0,1.9049951746955958,0,0,0,Razer,Gaming,Windows 10,SSD,No,Intel,Nvidia,12.940010111087105
364.4317087007187,1.7240546397000622,0.182543330616821,2.7798748939523366,10.199082182273123,0.0,1.9049951746955958,0,0,0,Toshiba,Notebook,Windows 10,SSD,No,Intel,Intel,11.101069046393377
308.98767368849593,1.7240546397000622,0.3081158357711116,4.3349621891585155,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.726371505331768
733.3337858460409,2.5534772549735663,1.3469526649405636,4.3349621891585155,12.469704042082887,0.0,1.9049951746955958,0,0,0,Asus,Gaming,Windows 10,SSD,No,Intel,Nvidia,13.127876268707535
557.0021538735841,1.7240546397000622,0.8805979998936194,3.51139675406722,15.080237107210623,0.0,1.9049951746955958,0,0,0,Acer,Gaming,Linux,HDD,No,Intel,Nvidia,9.900761246463976
364.4317087007187,1.7240546397000622,0.182543330616821,0.8905313313972795,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.516913796147326
557.0021538735841,1.7240546397000622,0.7926161008305865,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.060441428008561
557.0021538735841,1.2217714540237705,0.6231508608793066,1.8472077905529887,12.386666500597078,0.0,1.9045979340034616,0,0,0,HP,Notebook,No OS,HDD,No,Intel,Intel,8.517265166823737
557.0021538735841,1.7240546397000622,0.6963598944993389,3.51139675406722,12.386666500597078,0.0,1.9049951746955958,0,0,0,Toshiba,Notebook,Windows 10,HDD,No,Intel,Intel,10.801081907061217
557.0021538735841,1.7240546397000622,0.7926161008305865,1.3295796585491964,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,AMD,10.471178811126174
557.0021538735841,2.16550032159689,0.7926161008305865,1.3295796585491964,10.199082182273123,1.149560259992934,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,HDD,Intel,AMD,10.948360791814023
557.0021538735841,1.7240546397000622,1.2065498479845402,3.9114536926612433,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Lenovo,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.06854066673033
733.3337858460409,2.5534772549735663,1.5009605987047099,4.782351938389815,12.469704042082887,1.1482971722418127,1.90547289760743,0,0,0,Dell,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,13.428507444692253
417.7058338218464,1.7240546397000622,0.4460066531430496,3.1343530096531205,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Intel,11.131318621948266
557.0021538735841,1.2217714540237705,0.7926161008305865,0.10752244054223631,12.386666500597078,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,Intel,Intel,8.79636937023603
557.0021538735841,1.2217714540237705,0.7926161008305865,2.7798748939523366,12.386666500597078,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,Intel,Intel,9.301022066141034
557.0021538735841,1.523428962621161,0.7163490126341666,1.8472077905529887,15.080237107210623,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,HDD,No,Intel,AMD,9.31663226117281
733.3337858460409,1.7240546397000622,0.9998574927725051,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.576152523041685
557.0021538735841,1.2217714540237705,0.7456190576156035,2.1367756757720318,8.224112510707723,0.0,1.9045979340034616,0,0,0,Toshiba,Notebook,Windows 10,SSD,No,Intel,Intel,9.151530379133025
557.0021538735841,1.7240546397000622,0.7261990068538037,3.51139675406722,15.080237107210623,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,HDD,No,Intel,Intel,10.557156204568605
557.0021538735841,1.7240546397000622,0.7456190576156035,4.3349621891585155,15.080237107210623,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,HDD,No,Intel,AMD,10.008320437279856
557.0021538735841,1.7240546397000622,0.6963598944993389,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Toshiba,Notebook,Windows 10,SSD,No,Intel,Intel,11.185271143212955
557.0021538735841,1.2217714540237705,0.7456190576156035,1.8472077905529887,8.224112510707723,0.0,1.9045979340034616,0,0,0,Acer,Notebook,Linux,SSD,No,Intel,Intel,8.762112773699867
379.19201870201306,1.7240546397000622,0.2250793159720345,4.782351938389815,10.199082182273123,0.0,1.9052056424149555,0,0,0,Microsoft,Ultrabook,Windows 10 S,SSD,No,Intel,Intel,12.12254295200111
557.0021538735841,1.7240546397000622,0.6446080789715538,3.51139675406722,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,HDD,Intel,AMD,10.212904402378117
364.4317087007187,1.7240546397000622,0.2628236720612216,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,10.73623057168797
557.0021538735841,1.2217714540237705,0.7926161008305865,2.4475050502689943,8.224112510707723,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,AMD,AMD,8.42828482749704
417.7058338218464,1.2217714540237705,0.49017478160634215,3.1343530096531205,8.224112510707723,0.0,1.9049951746955958,0,0,0,HP,2 in 1 Convertible,Windows 10,SSD,No,Intel,Nvidia,9.870028893129978
557.0021538735841,2.16550032159689,0.8805979998936194,4.782351938389815,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.250740453717006
417.7058338218464,1.7240546397000622,0.09537076197479898,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Asus,Ultrabook,Windows 10,SSD,No,Intel,Intel,10.948360791814023
253.27190669716586,1.7240546397000622,0.33722807755218376,0.10752244054223631,6.506298870029594,0.0,1.9045979340034616,0,0,0,HP,2 in 1 Convertible,Chrome OS,Flash Storage,No,Intel,Intel,9.138984077035088
557.0021538735841,1.7240546397000622,0.08622722282582373,1.3295796585491964,12.469704042082887,0.0,1.9049951746955958,0,0,0,LG,Ultrabook,Windows 10,SSD,No,Intel,Intel,12.632774303175514
557.0021538735841,2.16550032159689,0.921910510118114,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Acer,Gaming,Windows 10,SSD,No,Intel,Nvidia,11.259705956645952
557.0021538735841,1.7240546397000622,0.7926161008305865,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,No,Intel,Nvidia,10.655954710082947
557.0021538735841,1.2217714540237705,0.6231508608793066,0.10752244054223631,8.224112510707723,0.0,1.9045979340034616,0,0,0,Asus,Notebook,Windows 10,SSD,No,Intel,Intel,8.79636937023603
557.0021538735841,2.16550032159689,1.1753854843170268,3.51139675406722,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Dell,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,12.350802115580526
733.3337858460409,1.2217714540237705,0.921910510118114,1.8472077905529887,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,SSD,No,Intel,AMD,9.870028893129978
364.4317087007187,1.7240546397000622,0.17415518255287243,1.3295796585491964,12.469704042082887,0.0,1.9049951746955958,0,0,0,Lenovo,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,11.595516229446217
557.0021538735841,2.16550032159689,1.2603742220330583,5.254044449833919,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,Dell,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,13.141257548885878
557.0021538735841,1.2217714540237705,0.6231508608793066,3.51139675406722,12.386666500597078,0.0,1.9045979340034616,0,0,0,HP,Notebook,Windows 10,HDD,No,Intel,AMD,9.587053502039582
557.0021538735841,1.2217714540237705,0.7926161008305865,1.8472077905529887,15.080237107210623,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Windows 10,HDD,No,Intel,AMD,9.342436380077718
733.3337858460409,1.523428962621161,0.9809185420390523,3.1343530096531205,18.08156595229458,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,HDD,No,AMD,AMD,9.430555871378465
557.0021538735841,1.2217714540237705,0.7456190576156035,0.8905313313972795,12.386666500597078,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,Intel,Intel,8.24399689776138
417.7058338218464,1.2217714540237705,0.3724854184911687,0.8905313313972795,5.0121575945532415,0.0,1.9045979340034616,0,0,0,Acer,Notebook,Chrome OS,Flash Storage,No,Intel,Intel,8.57202649637066
417.7058338218464,1.2217714540237705,0.5325096797903497,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Intel,9.870028893129978
733.3337858460409,1.7240546397000622,1.1529951250774428,4.782351938389815,12.386666500597078,0.0,1.9049951746955958,0,0,0,HP,Workstation,Windows 10,HDD,No,Intel,Nvidia,12.174207687945643
417.7058338218464,1.7240546397000622,0.3514778354796082,4.3349621891585155,10.199082182273123,0.0,1.9052360383623161,0,0,0,Lenovo,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,12.931259728464104
364.4317087007187,1.7240546397000622,0.40656303186586185,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Toshiba,Notebook,Windows 10,SSD,No,Intel,Intel,10.59907753686657
253.27190669716586,1.2217714540237705,0.33722807755218376,0.8905313313972795,5.0121575945532415,0.0,1.9045979340034616,0,0,0,Acer,Netbook,Windows 10,Flash Storage,No,Intel,Intel,7.917508129966521
417.7058338218464,2.16550032159689,0.32277603316330994,4.3349621891585155,12.469704042082887,0.0,1.9049951746955958,0,0,0,Lenovo,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,11.963609114080741
308.98767368849593,1.2217714540237705,0.182543330616821,-0.09271513262062422,6.506298870029594,0.0,1.9049951746955958,0,0,0,Asus,2 in 1 Convertible,Chrome OS,Flash Storage,No,Intel,Intel,9.775446091094375
364.4317087007187,2.16550032159689,0.3081158357711116,3.51139675406722,12.469704042082887,0.0,1.9049951746955958,0,0,0,Toshiba,Ultrabook,Windows 10,SSD,No,Intel,Intel,12.134405635883414
557.0021538735841,1.2217714540237705,0.7456190576156035,4.3349621891585155,12.386666500597078,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,HDD,No,Intel,AMD,9.838906148927432
557.0021538735841,1.7240546397000622,0.9459223419227355,3.51139675406722,15.080237107210623,0.0,1.9049951746955958,0,0,0,Dell,Gaming,Windows 10,HDD,No,Intel,Nvidia,10.215729593613652
557.0021538735841,1.2217714540237705,0.7926161008305865,5.254044449833919,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,AMD,AMD,8.697107774396613
557.0021538735841,1.7240546397000622,0.7926161008305865,9.270244522012796,15.080237107210623,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,AMD,AMD,8.844441647152664
557.0021538735841,1.2217714540237705,0.7456190576156035,3.51139675406722,15.080237107210623,1.1482971722418127,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,HDD,HDD,Intel,Intel,9.617572779759541
557.0021538735841,1.2217714540237705,0.6446080789715538,1.8472077905529887,12.386666500597078,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,No OS,HDD,No,Intel,Intel,8.942257262457826
557.0021538735841,1.7240546397000622,0.78338767093554,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Intel,10.15034032492494
364.4317087007187,1.7240546397000622,0.4714793096716802,0.8905313313972795,10.199082182273123,0.0,1.9049951746955958,0,0,0,Acer,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,10.658438360030907
557.0021538735841,2.16550032159689,0.78338767093554,3.51139675406722,12.469704042082887,0.0,1.9049951746955958,0,0,0,Lenovo,Workstation,Windows 7,SSD,No,Intel,Nvidia,12.105796476818318
417.7058338218464,1.7240546397000622,0.5900958404484541,2.7798748939523366,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Intel,11.058895861335444
733.3337858460409,1.523428962621161,1.0036037284402968,3.51139675406722,18.08156595229458,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,HDD,No,AMD,AMD,9.730053150248255
557.0021538735841,1.7240546397000622,0.921910510118114,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Lenovo,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.168645734148328
417.7058338218464,1.7240546397000622,0.4963312308006788,4.782351938389815,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Linux,SSD,No,Intel,Nvidia,10.85390374979501
557.0021538735841,1.7240546397000622,0.6862169285632506,3.51139675406722,15.080237107210623,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Linux,HDD,No,Intel,Intel,9.952139252565487
417.7058338218464,1.2217714540237705,0.40656303186586185,0.10752244054223631,5.0121575945532415,0.0,1.9049951746955958,0,0,0,Asus,Notebook,Windows 10,Flash Storage,No,Intel,Intel,8.116496602368331
557.0021538735841,2.16550032159689,0.6604104845073369,3.9114536926612433,12.469704042082887,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Intel,11.478887664104677
417.7058338218464,1.7240546397000622,0.6285575452204872,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Nvidia,10.316064927700003
557.0021538735841,1.7240546397000622,0.6446080789715538,3.9114536926612433,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Intel,11.035601758653767
557.0021538735841,1.2217714540237705,0.7880122802021399,1.8472077905529887,12.386666500597078,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,AMD,AMD,8.116496602368331
417.7058338218464,1.2217714540237705,0.33722807755218376,1.6304602442940654,5.0121575945532415,0.0,1.905044886871921,0,0,0,Mediacom,Notebook,Windows 10,HDD,No,Intel,Intel,7.888590779296937
733.3337858460409,1.7240546397000622,0.9732440586985173,4.3349621891585155,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,SSD,No,Intel,Nvidia,11.07623093055562
417.7058338218464,1.7240546397000622,0.15716818802753763,3.51139675406722,12.469704042082887,0.0,1.9052360383623161,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.87636654116018
364.4317087007187,1.7240546397000622,0.4588225184879059,3.51139675406722,10.199082182273123,0.0,1.9045979340034616,0,0,0,HP,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,10.262615664658664
417.7058338218464,1.7240546397000622,0.2781462024003249,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.595516229446217
733.3337858460409,2.5534772549735663,1.4870207189441758,4.782351938389815,15.080237107210623,1.1482971722418127,1.90547289760743,0,0,0,Dell,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,13.820949878876439
733.3337858460409,1.7240546397000622,0.9998574927725051,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.346824093936055
557.0021538735841,1.2217714540237705,0.6446080789715538,3.51139675406722,15.080237107210623,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,No OS,HDD,No,Intel,Intel,9.117500567783932
557.0021538735841,1.7240546397000622,0.7926161008305865,0.8905313313972795,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,HDD,Intel,AMD,9.931113509738944
364.4317087007187,1.2217714540237705,0.5384166707611686,3.1343530096531205,15.080237107210623,0.0,1.9049951746955958,0,0,0,Dell,2 in 1 Convertible,Windows 10,HDD,No,Intel,Intel,9.710289529658677
557.0021538735841,1.7240546397000622,0.8463061743782491,3.51139675406722,15.080237107210623,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Linux,HDD,No,Intel,AMD,9.505465003966787
557.0021538735841,1.2217714540237705,0.7456190576156035,5.750453487998943,15.080237107210623,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,HDD,No,AMD,AMD,9.113688892574167
733.3337858460409,2.16550032159689,1.4489014530256592,3.9114536926612433,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Acer,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,12.20843550420681
557.0021538735841,1.9891748117057697,0.8153298427488427,3.51139675406722,15.080237107210623,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Windows 10,HDD,No,Intel,Intel,9.710289529658677
557.0021538735841,1.523428962621161,0.7456190576156035,5.750453487998943,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,SSD,HDD,AMD,AMD,9.713589154429679
557.0021538735841,1.2217714540237705,0.8805979998936194,3.51139675406722,12.386666500597078,0.0,1.9045979340034616,0,0,0,Acer,Notebook,Windows 10,HDD,No,Intel,Intel,9.393182790535448
364.4317087007187,1.7240546397000622,0.3655309283934347,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Intel,10.568870477350691
557.0021538735841,1.2217714540237705,0.6177154194823565,4.3349621891585155,15.080237107210623,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,Intel,Intel,10.105772949199858
557.0021538735841,2.16550032159689,0.9616236827172209,4.782351938389815,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Workstation,Windows 10,SSD,No,Intel,Nvidia,12.759686936322298
364.4317087007187,1.7240546397000622,0.439537799535204,0.8905313313972795,15.080237107210623,0.0,1.9049951746955958,0,0,0,Dell,2 in 1 Convertible,Windows 10,HDD,No,Intel,Intel,9.743085905535896
557.0021538735841,2.16550032159689,0.5900958404484541,4.782351938389815,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,12.402339085554928
557.0021538735841,1.2217714540237705,0.8805979998936194,1.8472077905529887,12.386666500597078,0.0,1.9045979340034616,0,0,0,Acer,Notebook,Windows 10,HDD,No,Intel,Intel,8.75618872012857
557.0021538735841,1.7240546397000622,0.6963598944993389,4.3349621891585155,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,HDD,Intel,Nvidia,11.08963463469105
557.0021538735841,1.7240546397000622,0.6963598944993389,1.8472077905529887,10.199082182273123,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Intel,9.762553567515575
